product_clean,meddra_pt,a,n_product,n_pt,b,c,d,N_total,prr,chi2,prr_signal,ror,ror_se,ror_lower,ror_signal,expected,eb05,gps_signal,ic,ic_var,ic025,bcpnn_signal,n_methods,robust_signal,analysis
"CENTRUM ULTRA WOMEN'S (MULTIMINERAL, MULTIVITAMIN) TABLET",Nausea,3,6,3887,3,3884,39279,43169,5.55651390319259,7.81352207434021,TRUE,10.1118548075685,0.756116038310404,2.29726904057233,TRUE,0.540248789640715,0.607675150331517,FALSE,1.75042631229099,0.28569112094327,0.702804715427092,TRUE,3,TRUE,no_formulation
"CENTRUM ULTRA WOMEN'S (MULTIMINERALS, MULTIVITAMINS) TABLET",Throat Irritation,10,17,777,7,767,42385,43169,33.0945624664468,281.430881452836,TRUE,77.3155700325733,0.479476749323189,30.2084271478378,TRUE,0.305983460353494,4.14889717059073,TRUE,3.7034952842613,0.095214930467079,3.09869971807192,TRUE,4,TRUE,no_formulation
"CENTRUM WOMEN UNDER 50 (MULTIMINERALS, MULTIVITAMINS) TABLET",Malaise,3,10,1895,7,1892,41267,43169,6.8433932346723,10.1234007275962,TRUE,10.1760457948041,0.647765584742477,2.85884003607122,TRUE,0.43897241075772,0.906956658144563,FALSE,1.89820024825417,0.28569112094327,0.850578651390267,TRUE,3,TRUE,no_formulation
"CENTRUM WOMEN UNDER 50 (MULTIMINERALS, MULTIVITAMINS) TABLET",Throat Irritation,5,10,777,5,772,42387,43169,27.9527202072539,105.610990638441,TRUE,54.8705501618123,0.604114603265844,16.7921607462632,TRUE,0.179990270796173,3.45495933021862,TRUE,3.01584560888893,0.181795017047166,2.18015204215026,TRUE,4,TRUE,no_formulation
CERTIFIED ORGANIC JUICE CLEANSE GREENS POWDER,Gastric Disorder,3,14,233,11,230,42925,43169,40.2065217391304,78.2349733359274,TRUE,56.6780156559464,0.614029721123722,17.0114755930586,TRUE,0.07556348305497,3.43989359844546,TRUE,2.6043079545518,0.28569112094327,1.5566863576879,TRUE,4,TRUE,no_formulation
CHEAT,Dehydration,3,11,879,8,876,42282,43169,13.4364881693649,23.6149751019296,TRUE,19.8635951813698,0.63602350294329,5.71036304791214,TRUE,0.22398017095601,1.87663008325911,TRUE,2.27333283297238,0.28569112094327,1.22571123610848,TRUE,4,TRUE,no_formulation
CHOLECALCIFEROL,Hypercalcaemia,5,9,54,4,49,43111,43169,489.342403628118,1792.33482260985,TRUE,1064.48148148148,0.651356753177146,296.955961938508,TRUE,0.0112580787138919,7.41310790870682,TRUE,3.42730797834874,0.181795017047166,2.59161441161008,TRUE,4,TRUE,no_formulation
CITRACAL,Nephrolithiasis,3,23,561,20,558,42588,43169,10.0855539971949,16.4314195396392,TRUE,13.019171561456,0.579921343228234,4.17776817231199,TRUE,0.298895040422525,1.46091771885181,TRUE,2.13127704396523,0.28569112094327,1.08365544710133,TRUE,4,TRUE,no_formulation
CITRACAL,Throat Irritation,3,23,777,20,774,42372,43169,7.27098078867543,10.7097810099749,TRUE,9.34064463304414,0.57949074998296,2.99988333152339,TRUE,0.413977622831198,0.991465817513945,FALSE,1.9371241731339,0.28569112094327,0.889502576269997,TRUE,3,TRUE,no_formulation
CITRACAL MAXIMUM,Cough,9,116,729,107,720,42333,43169,4.63933189655173,22.2767829962183,TRUE,5.19236641221374,0.340554005236209,2.66366687812121,TRUE,1.95890569621719,1.2635162212718,TRUE,1.94991110758998,0.105239993123721,1.31407311125437,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM,Nephrolithiasis,7,116,561,109,554,42499,43169,4.68957736835553,16.7973898519256,TRUE,5.24963869708611,0.379858802219472,2.49337197771705,TRUE,1.50747063865274,1.12712291204618,TRUE,1.901511708628,0.133310168562317,1.1858830734065,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM,Odynophagia,3,116,39,113,36,43017,43169,30.9288793103448,54.9408016367931,TRUE,36.3433106028604,0.567402295579346,11.9520362371659,TRUE,0.104797424077463,2.96987960854313,TRUE,2.5328310220265,0.28569112094327,1.4852094251626,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM,Pharyngeal Injury,13,116,129,103,116,42937,43169,41.5940101070155,428.534190921539,TRUE,48.0733345773465,0.303879730280257,26.4994340814882,TRUE,0.346637633486993,4.47167754342523,TRUE,3.99507097841771,0.0740509093030578,3.46170996261451,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM,Sensation Of Foreign Body,3,116,70,113,67,42986,43169,16.6185023160062,28.5383057791494,TRUE,19.6381465165606,0.556204041997014,6.60161293505633,TRUE,0.188097940651857,2.12809433329748,TRUE,2.34666909091821,0.28569112094327,1.29904749405431,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM,Throat Irritation,22,116,777,94,755,42298,43169,10.8148664078557,184.287231910299,TRUE,13.3303394157133,0.237431512786329,8.37019206732142,TRUE,2.08788714123561,2.83529511727998,TRUE,3.12007839411904,0.0444212796734282,2.70698180977896,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM (CHOLECALCIFEROL + CALCIUM CITRATE) FILM-COATED TABLET,Coeliac Disease,4,68,460,64,456,42645,43169,5.55998452012384,10.7620623934978,TRUE,6.51756285183015,0.489836837965476,2.49532831048564,TRUE,0.72459403738794,0.921584391994322,FALSE,1.87762143777797,0.222199057451206,0.95371673538462,TRUE,3,TRUE,no_formulation
CITRACAL MAXIMUM (CHOLECALCIFEROL + CALCIUM CITRATE) FILM-COATED TABLET,Laceration,3,68,57,65,54,43047,43169,35.2132352941177,64.8869938635307,TRUE,42.2063870018909,0.56511354194777,13.9426016251072,TRUE,0.0897866524589404,3.19211967862807,TRUE,2.56908984400139,0.28569112094327,1.52146824713749,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM (CHOLECALCIFEROL + CALCIUM CITRATE) FILM-COATED TABLET,Pharyngeal Injury,7,68,129,61,122,42979,43169,36.3677675988428,196.018626956729,TRUE,42.7869586859134,0.397215342286017,19.642415451154,TRUE,0.203201371354444,4.01615599759668,TRUE,3.41488080652718,0.133310168562317,2.69925217130568,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM (CHOLECALCIFEROL + CALCIUM CITRATE) FILM-COATED TABLET,Regurgitation,5,68,81,63,76,43025,43169,41.6998839009288,150.355666218947,TRUE,48.7139622253101,0.458978595110894,19.8135815862715,TRUE,0.127591558757442,3.95021365114697,TRUE,3.1315337656493,0.181795017047166,2.29584019891064,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM (CHOLECALCIFEROL + CALCIUM CITRATE) FILM-COATED TABLET,Throat Irritation,13,68,777,55,764,42337,43169,10.7852055743763,105.957087328646,TRUE,13.470648542591,0.305652999802182,7.3996541071203,TRUE,1.22393384141398,2.65267953082614,TRUE,2.96918309229295,0.0740509093030578,2.43582207648975,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM (CHOLECALCIFEROL +CALCIUM CITRATE) FILM-COATED TABLET,Nephrolithiasis,3,13,561,10,558,42598,43169,17.8478081058726,32.5974832598122,TRUE,25.4243509400179,0.618681150717236,7.56167221193346,TRUE,0.168940675021427,2.28276253313679,TRUE,2.38740474576052,0.28569112094327,1.33978314889662,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM BAYER,Pharyngeal Injury,3,10,129,7,126,43033,43169,102.759523809524,204.841442150881,TRUE,158.753359683794,0.653434002097914,44.1071171829365,TRUE,0.0298825546109477,4.76830194032786,TRUE,2.72361038680957,0.28569112094327,1.67598878994567,TRUE,4,TRUE,no_formulation
CITRACAL MAXIMUM CHOLECALCIFEROL PLUS CALCIUM CITRATE FILM COATED TABLET,Cough,3,6,729,3,726,42437,43169,29.7265840220386,57.7688652035152,TRUE,58.4136269786648,0.756854410031923,13.2515504095471,TRUE,0.101322708425027,3.01836317327307,TRUE,2.54114357526852,0.28569112094327,1.49352197840462,TRUE,4,TRUE,no_formulation
CITRACAL PETITES,Cough,5,82,729,77,724,42363,43169,3.62880676458698,7.14234005641881,TRUE,4.14967830984661,0.442860333627497,1.74198377020703,TRUE,1.38474368180871,0.513731695265165,FALSE,1.5450632830093,0.181795017047166,0.709369716270634,TRUE,3,TRUE,no_formulation
CITRACAL PETITES,Nephrolithiasis,5,82,561,77,556,42531,43169,4.72528075100895,11.2356207812446,TRUE,5.42383560849781,0.443330423953781,2.27476240835586,TRUE,1.065625796289,0.891542255311222,FALSE,1.81269218656376,0.181795017047166,0.976998619825099,TRUE,3,TRUE,no_formulation
CITRACAL PETITES,Pharyngeal Injury,11,82,129,71,118,42969,43169,48.9827408019843,431.282745232395,TRUE,58.3221799297749,0.330763702076891,30.4987472713563,TRUE,0.245036947809771,4.65401065113449,TRUE,3.94817807758411,0.0869333569681142,3.37028259903396,TRUE,4,TRUE,no_formulation
CITRACAL PETITES,Regurgitation,6,82,81,76,75,43012,43169,42.0360975609756,186.464040097571,TRUE,48.4060511621867,0.424483605618733,21.0655069874863,TRUE,0.153860409089856,4.08708803575131,TRUE,3.31338514153917,0.153822989075138,2.54466777160986,TRUE,4,TRUE,no_formulation
CITRACAL PETITES,Throat Irritation,8,82,777,74,769,42318,43169,5.46633258270164,25.0860544441377,TRUE,6.27457470422265,0.363858561946578,3.07511692549303,TRUE,1.47592022052862,1.43413480631639,TRUE,2.10493814319985,0.117623894052513,1.4327298783056,TRUE,4,TRUE,no_formulation
CITRACAL PETITES (CHOLECALCIFEROL + CALCIUM CITRATE) FILM-COATED TABLET,Regurgitation,4,36,81,32,77,43056,43169,62.2409812409812,174.892533948421,TRUE,76.9247642679901,0.515672283621001,27.9973589039311,TRUE,0.0675484722833515,4.33810700014494,TRUE,2.98710948324514,0.222199057451206,2.06320478085178,TRUE,4,TRUE,no_formulation
CITRACAL PETITES (CHOLECALCIFEROL + CALCIUM CITRATE) FILM-COATED TABLET,Throat Irritation,7,36,777,29,770,42363,43169,10.8921717171717,53.8657495374677,TRUE,13.9784313509827,0.410552191782843,6.25157372443137,TRUE,0.647964974866223,2.34482778448429,TRUE,2.70781197045699,0.133310168562317,1.99218333523548,TRUE,4,TRUE,no_formulation
CITRACAL PETITES (CHOLECALCIFEROL +CALCIUM CITRATE) FILM-COATED TABLET,Regurgitation,3,8,81,5,78,43083,43169,207.504807692308,412.232422183014,TRUE,349.258251302837,0.69303285043177,89.7894277034068,TRUE,0.0150107716185226,5.74540369581913,TRUE,2.7646804098955,0.28569112094327,1.7170588130316,TRUE,4,TRUE,no_formulation
"CITRACAL PLUS BONE DENSITY BUILDER (CALCIUM CARBONATE, CALCIUM CITRATE, MINERALS, GENESTEIN) FILM-COATED TABLET",Drug Dependence,3,7,258,4,255,42907,43169,72.5411764705882,145.328195591047,TRUE,130.616438356164,0.71545349828637,32.1359782499725,TRUE,0.0418355764553267,4.28758198810334,TRUE,2.69142789418646,0.28569112094327,1.64380629732256,TRUE,4,TRUE,no_formulation
CITRACAL SLOW RELEASE 1200,Nephrolithiasis,3,16,561,13,558,42595,43169,14.5003360215054,25.6087202240139,TRUE,19.7731025564508,0.601333806418803,6.08427939853313,TRUE,0.207926984641757,1.98375300151177,TRUE,2.30568244805953,0.28569112094327,1.25806085119563,TRUE,4,TRUE,no_formulation
CLARITY,Hospitalisation,3,3,708,0,705,42461,43169,61.2283687943262,124.120773202009,TRUE,421.304748405386,1.51233437800769,21.740590839802,TRUE,0.0492019736384906,4.05536182594427,TRUE,2.67194620691271,0.28569112094327,1.62432461004881,TRUE,4,TRUE,no_formulation
CLEANSE FOR LIFE,Nausea,6,13,3887,7,3881,39275,43169,5.13222206806335,17.6031727705498,TRUE,8.7694877409936,0.536155369928782,3.06612291469722,TRUE,1.17053904422155,1.16241185361552,TRUE,1.96012601607489,0.153822989075138,1.19140864614558,TRUE,4,TRUE,no_formulation
CLEANSE FOR LIFE,Vomiting,4,13,3595,9,3591,39565,43169,3.69779148726517,5.89003149987301,TRUE,5.21830784674341,0.572528680378468,1.6989611372107,TRUE,1.08260557344391,0.342548314016429,FALSE,1.50762325837406,0.222199057451206,0.583718555980709,TRUE,3,TRUE,no_formulation
CLEANSE FOR LIFE LIQUID,Nausea,3,8,3887,5,3884,39277,43169,4.16719232749743,4.83286282053869,TRUE,6.4344890532302,0.683970292330347,1.68386317702327,TRUE,0.720331719520953,0.192867579969309,FALSE,1.52008155700901,0.28569112094327,0.472459960145109,TRUE,3,TRUE,no_formulation
CLEANSE FOR LIFE LIQUID,Pancreatitis,3,8,198,5,195,42966,43169,83.0019230769231,166.161694403838,TRUE,139.858405022088,0.687510604276411,36.3469296359434,TRUE,0.0366929972897218,4.47515660813082,TRUE,2.70518595283492,0.28569112094327,1.65756435597102,TRUE,4,TRUE,no_formulation
COLONIX ADVANCED INTERNAL CLEANSING PROGRAM PARANIL,Abdominal Pain,3,15,1676,12,1673,41481,43169,5.15887627017334,6.57185386066449,TRUE,6.94043621153272,0.605256923042766,2.11924746868656,TRUE,0.582362343348236,0.499448519588555,FALSE,1.69317136980513,0.28569112094327,0.645549772941227,TRUE,3,TRUE,no_formulation
COLONIX ADVANCED INTERNAL CLEANSING PROGRAM PARANIL,Abdominal Pain Upper,3,15,2004,12,2001,41153,43169,4.31324337831085,4.9010656841586,TRUE,5.75717212090932,0.605176181177954,1.75821851284816,TRUE,0.696333016748129,0.24172780871658,FALSE,1.54873588140462,0.28569112094327,0.501114284540725,TRUE,3,TRUE,no_formulation
CONCEPTION FOR HER FERTILITY AID AND MULTI,Abortion Spontaneous,3,4,245,1,242,42923,43169,133.775826446281,271.903404936894,TRUE,413.009621993127,0.978022474681725,60.7366217655213,TRUE,0.0227014755959137,5.15962601887417,TRUE,2.74329578488668,0.28569112094327,1.69567418802278,TRUE,4,TRUE,no_formulation
CORTISLIM,Hospitalisation,5,15,708,10,703,42451,43169,20.4618302513039,74.8123211557789,TRUE,31.6083866382374,0.52773222135659,11.2353755454601,TRUE,0.246009868192453,3.00490208485721,TRUE,2.88216499899837,0.181795017047166,2.0464714322597,TRUE,4,TRUE,no_formulation
COSEVA ADVANCED TRS,Weight Increased,3,6,268,3,265,42898,43169,81.4396226415094,163.867152975237,TRUE,161.576271186441,0.758431513460309,36.5416071104278,TRUE,0.0372489517941115,4.45366189298741,TRUE,2.7036922540763,0.28569112094327,1.6560706572124,TRUE,4,TRUE,no_formulation
CREATINE,Blood Creatine Phosphokinase Increased,3,10,133,7,130,43029,43169,99.5976923076923,198.550219510982,TRUE,153.873052362708,0.653248569969336,42.7667413827489,TRUE,0.0308091454515972,4.72474149823428,TRUE,2.7210897894471,0.28569112094327,1.67346819258321,TRUE,4,TRUE,no_formulation
CREATINE,Chromaturia,3,10,441,7,438,42721,43169,29.5609589041096,56.8767871257152,TRUE,45.4656784492588,0.649115958959419,12.7392839278299,TRUE,0.102156640181612,3.00657765675205,TRUE,2.53914419006325,0.28569112094327,1.49152259319935,TRUE,4,TRUE,no_formulation
CREATINE,Fatigue,3,10,1718,7,1715,41444,43169,7.54967930029155,11.5654869634322,TRUE,11.2741280481881,0.647807585732803,3.16707256260704,TRUE,0.397970766058978,1.04830788464311,TRUE,1.96261453895879,0.28569112094327,0.914992942094888,TRUE,4,TRUE,no_formulation
CULTURELLE DIGESTIVE HEALTH CAPSULES,Body Temperature Increased,3,11,304,8,301,42857,43169,39.1041981274539,76.3178975350084,TRUE,58.5313627938738,0.637731469556044,16.7702929836581,TRUE,0.0774629942783016,3.40423614339443,TRUE,2.59955452008169,0.28569112094327,1.55193292321779,TRUE,4,TRUE,no_formulation
DELTA 8,Anxiety,3,15,1125,12,1122,42032,43169,7.69233511586453,11.6879722818328,TRUE,10.4847216035635,0.605498922728345,3.19996932421279,TRUE,0.390905510899025,1.07412786019157,TRUE,1.97401058877365,0.28569112094327,0.92638899190975,TRUE,4,TRUE,no_formulation
DELTA 8,Loss Of Consciousness,3,15,995,12,992,42162,43169,8.70040322580645,13.7446708905371,TRUE,11.8947103274559,0.605595211463912,3.62961715773609,TRUE,0.34573420741736,1.25111842229103,TRUE,2.04907868443901,0.28569112094327,1.00145708757511,TRUE,4,TRUE,no_formulation
DESIGNS FOR HEALTH GI MICROB-X,Hepatic Enzyme Increased,4,7,563,3,559,42603,43169,44.1216457960644,128.978319589383,TRUE,97.9015702795864,0.713965888740311,24.1573684920867,TRUE,0.0912923625749959,3.90544173158016,TRUE,2.92798145367045,0.222199057451206,2.00407675127709,TRUE,4,TRUE,no_formulation
DESIGNS FOR HEALTH GI MICROB-X,Jaundice,3,7,578,4,575,42587,43169,32.1704347826087,62.6269596955677,TRUE,57.5562312964572,0.713931095040855,14.2030603536081,TRUE,0.093724663531701,3.13042370749539,TRUE,2.55948897253331,0.28569112094327,1.51186737566941,TRUE,4,TRUE,no_formulation
DHEA,Insomnia,3,9,853,6,850,42310,43169,16.9254901960784,30.9402754710861,TRUE,26.7872744539411,0.663897471985804,7.29134403411855,TRUE,0.177835947091663,2.20887918268573,TRUE,2.36834686888713,0.28569112094327,1.32072527202324,TRUE,4,TRUE,no_formulation
DIGESTIVE ADVANTAGE PROBIOTIC GUMMIES,Abdominal Distension,3,4,715,1,712,42453,43169,45.46875,90.9182475408443,TRUE,139.029005847953,0.976630951965372,20.501251246043,TRUE,0.0662512451064421,3.62871494671907,TRUE,2.62784069950015,0.28569112094327,1.58021910263625,TRUE,4,TRUE,no_formulation
DOCTOR'S BEST RED YEAST RICE,Pain,3,4,1848,1,1845,41320,43169,17.5467479674797,33.0904860916913,TRUE,52.243023570848,0.976190049128903,7.71042928846161,TRUE,0.171233987352035,2.26334950280124,TRUE,2.38246724970294,0.28569112094327,1.33484565283904,TRUE,4,TRUE,no_formulation
DR. SINATRA OMEGA Q PLUS RESVERATROL,Blood Pressure Increased,5,12,1929,7,1924,41233,43169,9.34619715869716,30.6797688693749,TRUE,15.7120810600156,0.561867762699685,5.22350742012826,TRUE,0.536218119483889,1.8818909037455,TRUE,2.40810390250857,0.181795017047166,1.5724103357699,TRUE,4,TRUE,no_formulation
DS 01 DAILY PROBIOTIC PLUS PREBIOTIC SUPPLEMENT,Hospitalisation,4,6,708,2,704,42459,43169,40.874053030303,119.562529555085,TRUE,108.484173172463,0.789724775154875,23.0748604721236,TRUE,0.0984039472769812,3.79761184657623,TRUE,2.91073340456311,0.222199057451206,1.98682870216976,TRUE,4,TRUE,no_formulation
DS 01 DAILY SYNBIOTIC SUPPLEMENT,Hospitalisation,4,7,708,3,704,42458,43169,35.0340909090909,101.498674795943,TRUE,77.486870120653,0.71370827847406,19.1296651312697,TRUE,0.114804605156478,3.57593882324395,TRUE,2.87172512484112,0.222199057451206,1.94782042244776,TRUE,4,TRUE,no_formulation
DUAL ACTION CLEANSE TOTAL BODY PURIFIER,Abdominal Distension,3,9,715,6,712,42448,43169,20.2059925093633,37.7093020664322,TRUE,32.0798380566802,0.664068901764596,8.72901633778149,TRUE,0.149065301489495,2.46294326204315,TRUE,2.4309193840276,0.28569112094327,1.3832977871637,TRUE,4,TRUE,no_formulation
EMERGEN-C,Anaphylactic Shock,4,130,175,126,171,42868,43169,7.74430949167791,16.8909775591373,TRUE,8.89193237995368,0.485779365045356,3.43156640917179,TRUE,0.526998540619426,1.38070125026173,TRUE,2.13149086987638,0.222199057451206,1.20758616748303,TRUE,4,TRUE,no_formulation
EMERGEN-C,Coeliac Disease,6,130,460,124,454,42585,43169,4.3753642832938,12.3913726025758,TRUE,4.89183576992237,0.405095031509119,2.2113017833476,TRUE,1.38525330677106,0.919500914014723,FALSE,1.78568133795199,0.153822989075138,1.01696396802267,TRUE,3,TRUE,no_formulation
EMERGEN-C,Cough,8,130,729,122,721,42318,43169,3.67344500160034,13.077509456598,TRUE,4.06983466983467,0.356679065607747,2.02285809191262,TRUE,2.19532534920892,0.861425143255796,FALSE,1.65700341192376,0.117623894052513,0.984795147029508,TRUE,3,TRUE,no_formulation
EMERGEN-C,Death,8,130,1227,122,1219,41820,43169,2.17272669905976,4.04504337203089,TRUE,2.37952489728979,0.355885155700081,1.18455353466321,TRUE,3.6950126248002,0.110372515136786,FALSE,1.01878768881903,0.117623894052513,0.346579423924786,TRUE,3,TRUE,no_formulation
EMERGEN-C,Diabetes Mellitus,9,130,194,121,185,42854,43169,16.1060706860707,108.063927546096,TRUE,18.0634144177121,0.34483007543058,9.18913347515124,TRUE,0.584215525029535,3.00839461041093,TRUE,3.13127594311291,0.105239993123721,2.49543794677729,TRUE,4,TRUE,no_formulation
EMERGEN-C,Drug Hypersensitivity,5,130,63,125,58,42981,43169,28.540450928382,98.3655986359005,TRUE,32.1991691354241,0.454866565297898,13.2024468651528,TRUE,0.189719474622993,3.37915185981313,TRUE,2.99535001085447,0.181795017047166,2.15965644411581,TRUE,4,TRUE,no_formulation
EMERGEN-C,Feeling Abnormal,7,130,639,123,632,42407,43169,3.66690603700097,11.0771938213502,TRUE,4.0717063257109,0.378199825129204,1.94019891046965,TRUE,1.92429752831893,0.774992356436661,FALSE,1.62932382737142,0.133310168562317,0.913695192149908,TRUE,3,TRUE,no_formulation
EMERGEN-C,Neoplasm Malignant,3,130,198,127,195,42844,43169,5.09337278106509,6.12469561684262,TRUE,6.015977132541,0.546530742686953,2.06105611758683,TRUE,0.596261205957979,0.4654410035184,FALSE,1.67476333211519,0.28569112094327,0.62714173525129,TRUE,3,TRUE,no_formulation
EMERGEN-C,Nephrolithiasis,8,130,561,122,553,42486,43169,4.78942829322576,20.3094134606874,TRUE,5.326184023745,0.357268170638463,2.64425516443302,TRUE,1.68940675021427,1.23927538241977,TRUE,1.95692283647842,0.117623894052513,1.28471457158417,TRUE,4,TRUE,no_formulation
EMERGEN-C,Neuropathy Peripheral,3,130,226,127,223,42816,43169,4.45384615384615,4.90427805722399,TRUE,5.25885862174848,0.545944183394193,1.80374202849212,TRUE,0.680580972457087,0.2747219057872,FALSE,1.56785792703397,0.28569112094327,0.520236330170071,TRUE,3,TRUE,no_formulation
EMERGEN-C,Pneumonia,5,130,221,125,216,42823,43169,7.6636396011396,22.2734401697317,TRUE,8.66848541170192,0.440940583998517,3.65264125678951,TRUE,0.665523871296532,1.57040049243196,TRUE,2.2384530657806,0.181795017047166,1.40275949904194,TRUE,4,TRUE,no_formulation
"EMERGEN-C (ASCORBIC ACID, B-COMPLEX, ELECTROLYTE, MULTIMINERAL, MULTIVIT, ZINC) POWDER FOR ORAL SOLUTION",Coeliac Disease,7,62,460,55,453,42654,43169,10.7437513351848,52.2428518936706,TRUE,12.7103012604666,0.391892673064242,5.89617094792191,TRUE,0.660659269383122,2.31685194767692,TRUE,2.69194608810657,0.133310168562317,1.97631745288506,TRUE,4,TRUE,no_formulation
"EMERGEN-C (ASCORBIC ACID, B-COMPLEX, ELECTROLYTE, MULTIMINERAL, MULTIVIT, ZINC) POWDER FOR ORAL SOLUTION",Condition Aggravated,3,62,320,59,317,42790,43169,6.57988195787117,9.13947175870288,TRUE,7.92783696155628,0.55289599779321,2.68237897028688,TRUE,0.459589056962172,0.840793246199231,FALSE,1.86686631153999,0.28569112094327,0.819244714676092,TRUE,3,TRUE,no_formulation
"EMERGEN-C (ASCORBIC ACID, B-COMPLEX, ELECTROLYTE, MULTIMINERAL, MULTIVIT, ZINC) POWDER FOR ORAL SOLUTION",Cough,5,62,729,57,724,42383,43169,4.80161735875958,11.6002245826411,TRUE,5.59568518018424,0.447898808329691,2.325916448765,TRUE,1.04700132039195,0.916971609606461,FALSE,1.82995719048506,0.181795017047166,0.994263623746395,TRUE,3,TRUE,no_formulation
"EMERGEN-C (ASCORBIC ACID, B-COMPLEX, ELECTROLYTE, MULTIMINERAL, MULTIVIT, ZINC) POWDER FOR ORAL SOLUTION",Nephrolithiasis,4,62,561,58,557,42550,43169,4.99299241327388,9.14131904283897,TRUE,5.87105898585719,0.491053421509109,2.24245291451848,TRUE,0.805717065486808,0.768553062678513,FALSE,1.78508268682507,0.222199057451206,0.861177984431714,TRUE,3,TRUE,no_formulation
"EMERGEN-C (ASCORBIC ACID, B-COMPLEX, ELECTROLYTE, MULTIMINERALS, MULTIVIT, ZINC) POWDER FOR ORAL SOLUTION",Cough,6,6,729,0,723,42440,43169,59.6998616874136,292.634095431614,TRUE,762.579820317899,1.46807761588146,42.9173021549128,TRUE,0.101322708425027,4.68808181692126,TRUE,3.43422837135201,0.153822989075138,2.66551100142269,TRUE,4,TRUE,no_formulation
EMERGEN-C ASCORBIC ACID B-COMPLEX ELECTROL YTE MUL TIMINERAL MUL TIVIT ZINC POWDER FOR,Cough,3,5,729,2,726,42438,43169,35.6727272727273,70.3005330351269,TRUE,81.7810048176187,0.828923586173799,16.1086238718485,TRUE,0.0844355903541894,3.28041991152256,TRUE,2.58223898037773,0.28569112094327,1.53461738351383,TRUE,4,TRUE,no_formulation
EMERGEN-C ASCORBIC ACID B-COMPLEX ELECTROLYTE MULTIMINERAL MULTIVITAMIN ZINC POWDER FOR ORAL SOLUTION,Cough,3,14,729,11,726,42429,43169,12.7376033057851,22.0518857827655,TRUE,17.7747089978755,0.611613307942668,5.36027093060602,TRUE,0.23641965299173,1.79876774413335,TRUE,2.2487548882265,0.28569112094327,1.2011332913626,TRUE,4,TRUE,no_formulation
EMERGEN-C CRYSTALS-STRAWBERRY BURST,Drug Dependence,3,4,258,1,255,42910,43169,126.955882352941,258.029955547978,TRUE,391.876712328767,0.977915206459773,57.6409628937044,TRUE,0.0239060436887581,5.08612407917112,TRUE,2.73997491216359,0.28569112094327,1.6923533152997,TRUE,4,TRUE,no_formulation
EMERGEN-C IMMUNE PLUS,Coronavirus Test Positive,3,16,3,13,0,43153,43169,Inf,5618.43735534223,TRUE,22375.8888888889,1.53616780752617,1101.96515174882,TRUE,0.00111190900877945,9.1435606676876,TRUE,2.80415019287983,0.28569112094327,1.75652859601593,TRUE,4,TRUE,no_formulation
EMERGEN-C IMMUNE PLUS,Neoplasm Malignant,3,16,198,13,195,42958,43169,41.4932692307692,80.6391123045019,TRUE,56.9687411196363,0.604091654951984,17.4350591424815,TRUE,0.0733859945794436,3.48188372614493,TRUE,2.60977635093916,0.28569112094327,1.56215475407527,TRUE,4,TRUE,no_formulation
